simAU
Inner planet mass	Outer planet mass	Percent Difference	Distance
3.704400000000003e-05	6.350400000000005e-05	71.42857142857143	0.35050505050505054	
4.498200000000005e-05	5.056800000000007e-05	12.418300653594795	0.14444444444444446	
4.233600000000004e-05	5.6154000000000086e-05	32.63888888888896	0.15656565656565657	
3.880800000000003e-05	6.02700000000001e-05	55.30303030303043	0.3545454545454545	
3.851400000000003e-05	5.174400000000007e-05	34.35114503816802	0.19628561026349226	
3.6750000000000026e-05	6.08580000000001e-05	65.60000000000016	0.24545454545454545	
3.6750000000000026e-05	6.644399999999999e-05	80.79999999999984	0.31414141414141417	
4.704000000000006e-05	4.557000000000005e-05	3.1250000000000053	0.143237083856131	
3.9690000000000035e-05	5.145000000000007e-05	29.629629629629694	0.17925618986228659	
3.557400000000002e-05	6.5856e-05	85.12396694214864	0.3787878787878788	
3.6162000000000024e-05	5.145000000000007e-05	42.276422764227746	0.20101010101010103	
3.822000000000003e-05	6.820799999999995e-05	78.4615384615382	0.398989898989899	
3.9984000000000036e-05	4.762800000000006e-05	19.11764705882357	0.17592106959680257	
3.6750000000000026e-05	5.2920000000000076e-05	44.00000000000011	0.21717171717171718	
3.763200000000003e-05	6.673799999999998e-05	77.34374999999983	0.36262626262626263	
4.086600000000004e-05	4.6452000000000056e-05	13.669064748201468	0.15874010519681994	
3.910200000000003e-05	5.821200000000009e-05	48.872180451127925	0.3303030303030303	
3.733800000000003e-05	5.321400000000008e-05	42.51968503937018	0.22314431669405652	
3.557400000000002e-05	6.820799999999995e-05	91.7355371900824	0.36593057100229714	
3.910200000000003e-05	4.704000000000006e-05	20.300751879699295	0.1662119122464687	
3.792600000000003e-05	5.5860000000000085e-05	47.28682170542647	0.2535353535353535	
4.027800000000004e-05	4.9686000000000066e-05	23.357664233576696	0.18420157493201933	
4.027800000000004e-05	5.2332000000000074e-05	29.927007299270137	0.20505050505050504	
4.086600000000004e-05	4.674600000000006e-05	14.388489208633123	0.16915381116229844	
3.6162000000000024e-05	5.8800000000000094e-05	62.60162601626031	0.407070707070707	
3.822000000000003e-05	5.5860000000000085e-05	46.15384615384626	0.2090909090909091	
3.6750000000000026e-05	5.203800000000007e-05	41.6000000000001	0.17351936982146643	
3.792600000000003e-05	7.879199999999974e-05	107.7519379844953	0.4797979797979798	
4.116000000000004e-05	4.410000000000005e-05	7.1428571428571574	0.18888888888888888	
3.792600000000003e-05	5.350800000000008e-05	41.08527131782955	0.25198420997897464	
3.6750000000000026e-05	5.96820000000001e-05	62.40000000000015	0.3666666666666667	
3.910200000000003e-05	4.3218000000000046e-05	10.526315789473708	0.16744084278445925	
3.704400000000003e-05	6.174000000000008e-05	66.66666666666677	0.3424242424242424	
3.704400000000003e-05	5.2920000000000076e-05	42.85714285714296	0.2292929292929293	
3.9396000000000034e-05	4.5864000000000054e-05	16.41791044776123	0.16528722546144864	
3.6750000000000026e-05	4.9686000000000066e-05	35.20000000000009	0.23737373737373738	
3.763200000000003e-05	5.174400000000007e-05	37.500000000000085	0.22121212121212122	
3.704400000000003e-05	5.5860000000000085e-05	50.79365079365091	0.23333333333333334	
3.792600000000003e-05	5.674200000000009e-05	49.61240310077531	0.2737373737373737	
3.763200000000003e-05	5.086200000000007e-05	35.156250000000085	0.19696969696969696	
3.792600000000003e-05	4.880400000000006e-05	28.682170542635728	0.22525252525252526	
3.704400000000003e-05	5.056800000000007e-05	36.50793650793659	0.23052181460292234	
3.763200000000003e-05	6.321000000000005e-05	67.96875000000001	0.302020202020202	
3.851400000000003e-05	4.9098000000000064e-05	27.480916030534413	0.2194095738832282	
3.9396000000000034e-05	5.791800000000009e-05	47.01492537313443	0.25757575757575757	
3.822000000000003e-05	4.6452000000000056e-05	21.538461538461586	0.1808080808080808	
3.910200000000003e-05	4.998000000000007e-05	27.819548872180516	0.21313131313131314	
3.586800000000002e-05	6.232800000000007e-05	73.77049180327877	0.3222222222222222	
3.910200000000003e-05	4.821600000000006e-05	23.30827067669178	0.1806760501137917	
3.910200000000003e-05	5.468400000000008e-05	39.84962406015047	0.28585858585858587	
3.9984000000000036e-05	4.762800000000006e-05	19.11764705882357	0.17170713638299978	
3.910200000000003e-05	4.851000000000006e-05	24.060150375939905	0.19865767767585374	
3.792600000000003e-05	6.174000000000008e-05	62.790697674418695	0.3115839842184876	
3.704400000000003e-05	6.05640000000001e-05	63.49206349206364	0.33019272488946266	
3.763200000000003e-05	6.468000000000002e-05	71.87499999999993	0.39999999999999997	
3.851400000000003e-05	5.821200000000009e-05	51.14503816793905	0.3383838383838384	
3.704400000000003e-05	5.644800000000009e-05	52.38095238095251	0.27256808892482093	
3.9984000000000036e-05	4.468800000000005e-05	11.764705882352967	0.17272727272727273	
3.822000000000003e-05	7.08539999999999e-05	85.38461538461497	0.46415888336127786	
3.910200000000003e-05	4.733400000000006e-05	21.052631578947416	0.18484848484848487	
3.6750000000000026e-05	5.5860000000000085e-05	52.00000000000012	0.2656565656565657	
3.792600000000003e-05	6.615e-05	74.41860465116264	0.39494949494949494	
3.822000000000003e-05	7.026599999999991e-05	83.84615384615347	0.42727272727272725	
3.6750000000000026e-05	6.5856e-05	79.19999999999987	0.4191919191919192	
3.704400000000003e-05	6.908999999999994e-05	86.5079365079362	0.43939393939393945	
3.851400000000003e-05	6.673799999999998e-05	73.28244274809141	0.43267487109222247	
3.851400000000003e-05	7.261799999999987e-05	88.5496183206102	0.4353535353535354	
3.851400000000003e-05	7.026599999999991e-05	82.44274809160268	0.41515151515151516	
3.704400000000003e-05	7.820399999999975e-05	111.11111111111029	0.4434343434343434	
3.586800000000002e-05	6.5856e-05	83.60655737704906	0.491919191919192	
3.822000000000003e-05	6.438600000000003e-05	68.46153846153841	0.45151515151515154	
3.880800000000003e-05	6.409200000000004e-05	65.1515151515151	0.45959595959595956	
3.6162000000000024e-05	7.908599999999974e-05	118.69918699186906	0.4636363636363636	
3.792600000000003e-05	7.408799999999984e-05	95.34883720930173	0.48383838383838385	
3.851400000000003e-05	6.644399999999999e-05	72.51908396946548	0.4232323232323232	
3.792600000000003e-05	7.61459999999998e-05	100.77519379844892	0.47171717171717176	
3.792600000000003e-05	7.673399999999978e-05	102.32558139534811	0.4878787878787879	
3.880800000000003e-05	7.055999999999991e-05	81.81818181818143	0.44747474747474747	
3.733800000000003e-05	8.055599999999971e-05	115.74803149606205	0.4555555555555556	
3.851400000000003e-05	6.908999999999994e-05	79.38931297709892	0.4757575757575757	
3.6750000000000026e-05	6.5856e-05	79.19999999999987	0.4676767676767677	
3.586800000000002e-05	6.174000000000008e-05	72.13114754098373	0.49460874432487006	
3.586800000000002e-05	7.643999999999979e-05	113.11475409835994	0.4313131313131313	
3.733800000000003e-05	7.144199999999989e-05	91.33858267716491	0.4111111111111111	
